"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","9998","41010","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007278","201898329_9999_41010","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTERNATIONAL CONSERVATION OF CLIMATE AND ENVIRONMENT","International Conservation of Climate and Environment","41010","Environmental policy and administrative management","IV.1. General Environment Protection","International Conservation of Climate and Environment","","0","2","0","","0","","","","1","1","1","1","11.212091","Current Prices (USD millions)",".000000","11.212100","","1","11.212091"
"5","9998","15153","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007084","201801604_9999_15153","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","MEDIA - MEDIA OWNERSHIP MONITOR (MOM) - THIRD IMPLEMENTATION STAGE","MEDIA - Media Ownership Monitor (MOM) - third implementation stage","15153","Media and free flow of information","I.5.a. Government & Civil Society-general","MEDIA - Media Ownership Monitor (MOM) - third implementation stage","","0","0","2","","0","","","","0","0","0","0","1.497648","Current Prices (USD millions)",".000000","1.497600","","8","1.497648"
"5","498","43081","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018003378","201626068","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REDUCTION OF INCOME POVERTY THROUGH VOCATIONAL TRAINING, PROMOTION OF SMALL ENTREPRENEURSHIP AND INCLUSION OF MARGINALIZED POPULATION GROUPS","Reduction of income poverty through vocational training, promotion of small entrepreneurship and inclusion of marginalized population groups","43081","Multisector education/training","IV.2. Other Multisector","The project contributes to the reduction of income poverty through vocational training and promotion of small entrepreneurship. Marginalized population groups are able to overcome exclusion. The education for work and society on the basis of a membership organization contributes to strengthen the civil society in Argentine, Dominican Republic, Ecuador and Nicaragua.","","1","1","2","","0","","","","0","0","0","0",".206656","Current Prices (USD millions)",".000000",".206700","","3","0.206656"
"5","498","43081","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002481","201526144","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF INCLUSION AND GENDER JUSTICE, POVERTY REDUCTION AND EMPOWERMENT OF MARGINALIZED POPULATION AND YOUTH FOR STRENGTHENING THE CIVIL SOCIETY","Promotion of inclusion and gender justice, poverty reduction and empowerment of marginalized population and youth for strengthening the civil society","43081","Multisector education/training","IV.2. Other Multisector","Inclusion and gender justice, poverty reduction and empowerment of marginalized population and youth for strengthening the civil society are promoted by creation of selfhelporganizations and realization of integral educational activities in Bolivia, Honduras and Mexico. The educational activities include vocational training as well as general education.","","2","1","2","","1","","","","0","0","0","0",".171486","Current Prices (USD millions)",".000000",".171500","","3","0.171486"
"5","498","16010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005510","201826106","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REGIONAL PROGRAMME SOCIAL WORK WITH A FOCUS ON CHILDREN AND YOUNG PEOPLE WITH AND WITHOUT DISABILITIES, LATIN AMERICA","Regional Programme social work with a focus on children and young people with and without disabilities, Latin America","16010","Social Protection","I.6. Other Social Infrastructure & Services","Regional Programme social work with a focus on children and young people with and without disabilities in Latin America","","1","0","2","","0","","","","0","0","0","0","3.387230","Current Prices (USD millions)",".000000","3.387200","","1","3.38723"
"5","543","73010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006143","201849736","Iraq","Middle East","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING RESILIENCE THROUGH SUSTAINABLE LIVELIHOODS FOR INTERNALLY DISPLACED PEOPLE, REFUGEES, RETURNEES AND VULNERABLE HOST COMMUNITY FAMILIES","Strengthening resilience through sustainable livelihoods for internally displaced people, refugees, returnees and vulnerable host community families","73010","Immediate post-emergency reconstruction and rehabilitation","VIII.2. Reconstruction Relief & Rehabilitation","Strengthening resilience through sustainable livelihoods for internally displaced people, refugees, returnees and vulnerable host community families","","1","0","0","","0","","","","0","0","1","1","2.950549","Current Prices (USD millions)",".000000","2.950500","","1","2.950549"
"5","555","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018004940","201740752","Lebanon","Middle East","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SPECIAL INITIATIVE REDUCING REASONS FOR FLIGHT, REINTEGRATING REFUGEES","Special Initiative reducing reasons for flight, reintegrating refugees","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The program enables organisations of civil society, activists, academics and artists to find competent and creative ways to provide impulses for debates on the topics of reconstruction in a gender-democratic wax, inclusive citizenship, transitional justice and reconciliation processes, also democrdatic participation in public, in Syria. New netwirks between actors will be developed. The project contributes to re-establish social cohesion in Syria.","","2","0","2","","0","","","","0","0","0","0",".868288","Current Prices (USD millions)",".000000",".868300","","3","0.868288"
"5","573","12220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005580","201829183","Syrian Arab Republic","Middle East","Other LICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF HEALTH SERVICES IN ALEPPO","Support of health services in Aleppo","12220","Basic health care","I.2.b. Basic Health","Support of health services in Aleppo","","1","0","0","","0","","","","0","0","0","0",".185294","Current Prices (USD millions)",".000000",".185300","","1","0.185294"
"5","573","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005596","201829365","Syrian Arab Republic","Middle East","Other LICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE RIGHT OF ABODE OF THE INDIGENOUS POPULATION OF THE GOLAN HEIGHTS, SYRIA","Strengthening the right of abode of the indigenous population of the Golan Heights, Syria","15160","Human rights","I.5.a. Government & Civil Society-general","Strengthening the right of abode of the indigenous population of the Golan Heights, Syria","","1","0","2","","0","","","","0","0","0","0",".647941","Current Prices (USD millions)",".000000",".647900","","1","0.647941"
"5","550","11110","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006403","201875954","West Bank and Gaza Strip","Middle East","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SECURING OF THE ECONOMIC VIABILITY AND SUSTAINED INCREASE OF THE ADMINISTRATIVE EFFICIENCY OF AN EDUCATIONAL CENTRE","Securing of the economic viability and sustained increase of the administrative efficiency of an educational centre","11110","Education policy and administrative management","I.1.a. Education, Level Unspecified","Strenghtening of the school management","","1","1","2","","0","","","","0","0","0","0",".251387","Current Prices (USD millions)",".000000",".251400","","1","0.251387"
"5","550","11120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006490","201876879","West Bank and Gaza Strip","Middle East","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","GREEN INVESTMENTS INTO ABRAHAM'S HERBERGE","Green Investments into Abraham's Herberge","11120","Education facilities and training","I.1.a. Education, Level Unspecified","The present project ensures a needs-based, sustainable and financially viable future for ELCJHL Programmes through investments in Abraham's Guest House (solar system, heating/cooling and additional rooms).","","1","1","0","","0","","","","0","1","1","0",".487431","Current Prices (USD millions)",".000000",".487400","","1","0.487431"
"5","798","15160","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006485","201876804","Asia, regional","Asia","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCING VICTIM'S COLLECTIVE AND SUSTAINED RESPONSE TO ENFORCED DIASSAPEARANCES IN ASIA (CONTINUATION)","Enhancing victim's collective and sustained response to enforced diassapearances in Asia (continuation)","15160","Human rights","I.5.a. Government & Civil Society-general","Project to fight the phenomenon of Enforced Dissappearances in 9 Asian Countries together with the Families of the Dissappeared.","","1","0","2","","0","","","","0","0","0","0",".767143","Current Prices (USD millions)",".000000",".767100","","1","0.767143"
"5","862","15153","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006396","201875889","Papua New Guinea","Oceania","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY BUILDING IN MEDIA","Capacity Building in Media","15153","Media and free flow of information","I.5.a. Government & Civil Society-general","Media","","1","1","2","","0","","","","1","1","1","1",".127464","Current Prices (USD millions)",".000000",".127500","","1","0.127464"
"5","9998","41010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006548","201898345","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIAL-ECOLOGICAL TRANSFORMATION IN THE MIDDLE EAST AND NORTH AFRICA","Social-ecological transformation in the Middle East and North Africa","41010","Environmental policy and administrative management","IV.1. General Environment Protection","The project aims at progressive climate policies and a socially just energy transformation in four countries of the region. It is targeting the implementation of three of the sustainable development goals (7,11,13). Additionally, the project supports regional civil society organisations, which promote the regional climate agenda.","","1","2","1","","0","","","","0","1","1","1","2.538180","Current Prices (USD millions)",".000000","2.538200","","1","2.53818"
"5","9998","41010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006551","201898378","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTERNATIONAL CLIMATE AND ENVIRONMENTAL PROTECTION KE5","International Climate and Environmental Protection KE5","41010","Environmental policy and administrative management","IV.1. General Environment Protection","Against the background of the positive experiences with the regional projects Energy security and Climate Change in Latin America and Asia-Pacific, the present application has also a regional/global focus. An indirect contribution to mitigation and adaptation shall be achieved by enhancing target groups to improve political and social conditions for sustainable development.","","0","2","1","","0","","","","1","1","1","2","2.477871","Current Prices (USD millions)",".000000","2.477900","","1","2.477871"
"5","9998","41010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005706","201830942","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LEARNING FROM THE KYOTO PROTOCOL TO FOSTER SUSTAINABLE CLIMATE FINANCE FLOWS","Learning from the Kyoto Protocol to foster sustainable climate finance flows","41010","Environmental policy and administrative management","IV.1. General Environment Protection","Learning from the Kyoto Protocol to foster sustainable climate finance flows","","1","2","2","","0","","","","1","1","1","1",".247846","Current Prices (USD millions)",".000000",".247800","","1","0.247846"
"5","9998","41010","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006547","201898337","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTERNATIONAL CLIMATE AND ENVIRONMENT PROTECTION","International climate and environment protection","41010","Environmental policy and administrative management","IV.1. General Environment Protection","Representatives from politics, business and civil society, especially in the emerging countries, act based on market economy and regulatory policies for climate-friendly growth and adaptation to climate change. With the help of civic education and policy dialogue, they are aware of climate change and possible solutions. Topics include sustainable mobility and sustainable cities.","","0","2","2","","0","","","","0","2","0","0",".855541","Current Prices (USD millions)",".000000",".855500","","1","0.855541"
"5","9998","43030","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018003204","201579390","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LOCAL GOVERNMENTS FOR SUSTAINABILITY","Local Governments for Sustainability","43030","Urban development and management","IV.2. Other Multisector","In response to the most pressing and relevant challenges of urban sustainability in the coming years ICLEI defined 10 Agendas that require collective action at the global and local level","","0","1","2","","0","","","","1","1","1","0",".885165","Current Prices (USD millions)",".000000",".885200","","3","0.885165"
"5","9998","11430","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006122","201843309","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROFESSIONAL REINTEGRATION OF DEVELOPMENT WORKERS WHO ARE EMPLOYED UNDER THE DEVELOPMENT ASSISTANCE ACT","Professional reintegration of development workers who are employed under the Development Assistance Act","11430","Advanced technical and managerial training","I.1.d. Post-Secondary Education","Job-related reintegration of development aid workers under current rules of EhfG, implemented by AGdD.","","0","0","0","","0","","","","0","0","0","0",".839136","Current Prices (USD millions)",".000000",".839100","","1","0.839136"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005556","201828359","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REGIONAL PROGRAMME EU (ONLY DEVELOPING COUNTRIES)/NORTH AMERICA - GLOBAL ISSUES AND REGIONAL PERSPECTIVES","Regional Programme EU (only developing countries)/North America - Global issues and regional perspectives","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The programme activities aim at critical monitoring of developmental and environmental trends as well as options for their co-managing together with other international and European partners. Another focus of the programme lies on regional perspectives and strengthening developmental cooperation, e.g. through activities in and on Turkey as well as projects in Brussels or Washington that focus on regional Trends in relevant policy fields.","","2","2","2","","0","","","","0","0","0","0","7.671427","Current Prices (USD millions)",".000000","7.671400","","1","7.671427"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005553","201828326","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIAL JUSTICE AND REGIONAL KOOPERATION IN UKRAINE, IN SOUTH CAUCASUS AND MOLDOVA","Social Justice and Regional Kooperation in Ukraine, in South Caucasus and Moldova","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The programme contributes to a peaceful and solidary society, social justice and more regional cooperation. Activities of dialogue and education take place in the Ukraine, Belarus, South Caucasus and Moldova.","","1","0","2","","0","","","","0","0","0","0","5.074944","Current Prices (USD millions)",".000000","5.074900","","1","5.074944"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018004404","201728096","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIO-POLITICAL CONSULTANCY IN THE EUROPEAN UNION","Socio-political Consultancy in the European Union","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The EU-Office of the FES as an agency of dialogue, education and consultancy participates in the European integration process, supports the interests of 01.01.18 -31.12.20 Germany and contributes to shaping the EU's development cooperation and external relations. A special emphasis is put on the promotion of democratic participation and the strengthening of civil society. The offices' worldwide network facilitates political, economic, social and environmental dialogue between Germany and Europe, within Europe and also between Europe, the rest of the world and at global scale.","","1","1","2","","0","","","","0","0","0","0","3.510917","Current Prices (USD millions)",".000000","3.510900","","3","3.510917"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005543","201828227","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTERNATIONAL ACADEMY FOR LEADERSHIP","International Academy for Leadership","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Platform for Education and Dialog to support the international work of Friedrich-Naumann-Foundation for Freedom","","0","0","2","","0","","","","0","0","0","0","7.907471","Current Prices (USD millions)",".000000","7.907500","","1","7.907471"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018002505","201528264","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIAL JUSTICE AND REGIONAL INTEGRATION IN POST-SOVIET COUNTRIES","Social justice and regional integration in post-soviet countries","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The programme contributes to solidarity, social justice andregional cooperation in post-soviet countries. Activities of dialogue and education take place in the Russian Federation, Kazakhstan, Tajikistan, Kyrgyzstan, Ukraine, Belarus, Georgia, Azerbaijan, Moldova and Armenia.","","1","0","2","","0","","","","0","0","0","0",".495692","Current Prices (USD millions)",".000000",".495700","","3","0.495692"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005557","201828367","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIO-POLITICAL CONSULTATION AND TRADE UNION COOPERATION INEASTERN EUROPE, CAUCASUS, AND CENTRAL ASIA","Socio-political consultation and trade union cooperation inEastern Europe, Caucasus, and Central Asia","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","The Friedrich-Ebert-Stiftung promotes the establishment and consolidation of democratic, social and constitutional structures, a socially just and ecologically sustainable economic development and peacefull cooperation through political consultation and capacity building.","","1","1","2","","0","","","","0","0","0","0","19.019238","Current Prices (USD millions)",".000000","19.019200","","1","19.019238"
"5","9998","15150","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005951","201833391","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTING DECENT WORK AND FOOD SECURITY IN INFORMAL SECTORS, PROMOTING NETWORKING OF STAKEHOLDERS AND MONITORING THE INTERNATIONAL LABOUR ORGANIZATION","Promoting decent work and food security in informal sectors, promoting networking of stakeholders and monitoring the International Labour organization","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Promoting decent work and food security in informal sectors, promoting networking of stakeholders and monitoring the International Labour organization","","1","0","2","","0","","","","0","0","0","0",".171132","Current Prices (USD millions)",".000000",".171100","","1","0.171132"
"5","9998","22040","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007241","201806009_3362_22040","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DIGITAL INNOVATIONS FOR ZERO HUNGER(INDIA, SIMBABWE, MALAWI, UGANDA)","Digital Innovations for Zero Hunger(India, Simbabwe, Malawi, Uganda)","22040","Information and communication technology (ICT)","II.2. Communications","Digital Innovations for Zero Hunger(India, Simbabwe, Malawi, Uganda)","","1","0","1","","1","","","","0","0","0","0","1.653488","Current Prices (USD millions)",".000000","1.653500","","1","1.653488"
"5","635","31220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005774","201831627","Myanmar","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE MANAGEMENT OF NATURAL RESOURCES IN WATERSHEDS, KACHIN STATE, MYANMAR","Sustainable management of natural resources in watersheds, Kachin state, Myanmar","31220","Forestry development","III.1.b. Forestry","Sustainable management of natural resources in watersheds, Kachin state, Myanmar","","1","2","2","0","0","","","","2","1","1","2",".371769","Current Prices (USD millions)",".000000",".371800","","1","0.371769"
"5","660","14020","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005517","201826171","Nepal","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENTHENING WASH GOVERNANCE FOR SOCIAL CHANGE IN SIRAHA DISTRICT, NEPAL","Strenthening WASH Governance for social change in Siraha District, Nepal","14020","Water supply and sanitation - large systems","I.4. Water Supply & Sanitation","Strenthening WASH Governance for social change in Siraha District, Nepal","","2","1","2","","0","","","","0","0","0","0","1.239230","Current Prices (USD millions)",".000000","1.239200","","1","1.23923"
"5","660","31120","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006488","201876846","Nepal","South & Central Asia","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","BUILDING RESILIENCE THROUGH FOOD SECURITY AND MAINSTREAMING CLIMATE CHANGE, CONFLICT SENSITIVITY AND GENDER FOR EQUALITY, CONTINUATION","Building Resilience through Food Security and Mainstreaming Climate Change, Conflict Sensitivity and Gender for Equality, continuation","31120","Agricultural development","III.1.a. Agriculture","Building Resilience through Food Security and Mainstreaming Climate Change, Conflict Sensitivity and Gender for Equality, continuation","","2","2","1","0","0","","","","1","0","2","0",".696330","Current Prices (USD millions)",".000000",".696300","","1","0.69633"
"5","665","15220","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018006312","201875020","Pakistan","South & Central Asia","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DEVELOPING A CULTURE OF PEACE AND HARMONY, CONTINUATION","Developing a culture of peace and harmony, continuation","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Developing a culture of peace and harmony, continuation","","1","0","2","","0","","","","0","0","0","0",".236044","Current Prices (USD millions)",".000000",".236000","","1","0.236044"
"5","645","11320","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007235","201806009_3362_11320","India","South & Central Asia","LMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF THE EDUCATIONAL STANDARD FOR 500 SCHOOL-AGE CHILDREN IN THE VILLAGE VINCHHIYA AND SURROUNDING AREA.","Improvement of the educational standard for 500 school-age children in the village Vinchhiya and surrounding area.","11320","Upper Secondary Education (modified and includes data from 11322)","I.1.c. Secondary Education","Improvement of the educational standard for 500 school-age children in the village Vinchhiya and surrounding area.","","1","0","0","","0","","","","0","0","0","0",".216410","Current Prices (USD millions)",".000000",".216400","","1","0.21641"
"5","550","12281","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005595","201829357","West Bank and Gaza Strip","Middle East","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF PEDIATRIC NURSING EDUCATION IN QUBEIBEH, PALESTINIAN TERRITORIES","Support of pediatric nursing education in Qubeibeh, Palestinian territories","12281","Health personnel development","I.2.b. Basic Health","Support of pediatric nursing education in Qubeibeh, Palestinian territories","","1","0","0","","0","","","","0","0","0","0",".619615","Current Prices (USD millions)",".000000",".619600","","1","0.619615"
"5","550","16020","11","20000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018005591","201829290","West Bank and Gaza Strip","Middle East","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING WORKERS' RIGHTS TO OCCUPATIONAL SAFETY AND HEALTH IN PALESTINIAN TERRITORIES","Strengthening workers' rights to occupational safety and health in Palestinian territories","16020","Employment creation","I.6. Other Social Infrastructure & Services","Strengthening workers' rights to occupational safety and health in Palestinian territories","","1","0","2","","0","","","","0","0","0","0",".488611","Current Prices (USD millions)",".000000",".488600","","1","0.488611"
"5","454","11330","11","50000","A","115","B01","2018","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2018007202","201806009_2802_11330","Peru","South America","UMICs","50000","University, college or other teaching institution, research institute or think-tank","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVEMENT OF THE LIVING CONDITIONS FOR THE INDIGENOUS COMUNITIES IN THE REGION OF KUYUNTSA BY AN IMPROVED ACADEMIC AND VOCATIONAL EDUCATION AND CAPA","Improvement of the living conditions for the indigenous comunities in the region of Kuyuntsa by an improved academic and vocational education and Capa","11330","Vocational training","I.1.c. Secondary Education","Improvement of the living conditions for the indigenous comunities in the region of Kuyuntsa by an improved academic and vocational education and Capa","","1","1","1","","0","","","","0","0","1","0",".938275","Current Prices (USD millions)",".000000",".938300","","1","0.938275"
