"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","218","11230","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002748","201930197","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EMPOWERMENT OF MARGINALISED CHILDREN AND ADOLESCENTS IN A TOWNSHIP OF PORT ELIZABETH","Empowerment of marginalised children and adolescents in a township of Port Elizabeth","11230","Basic life skills for adults","I.1.b. Basic Education","Empowerment of marginalised children and adolescents in a township of Port Elizabeth","4;16;10;1","1","0","2","","0","","","","0","0","0","0",".127897","Current Prices (USD millions)",".000000",".000000","","3","0.127897"
"5","218","11230","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003664","202026045","South Africa","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING THE RIGHTS OF CHILDREN AND YOUNG PEOPLE IN DISADVANTAGED DISTRICTS OF DURBAN, SOUTH AFRICA","Strengthening the rights of children and young people in disadvantaged districts of Durban, South Africa","11230","Basic life skills for adults","I.1.b. Basic Education","An effective contribution to the strengthening and implementation of the rights of children and young people in disadvantaged districts of South Africa has been made.","4;16;10;1","1","0","2","","0","","","","0","0","0","0",".299481","Current Prices (USD millions)",".000000",".000000","","3","0.299481"
"5","9998","43081","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003447","201976612","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSULTANCY SERVICES FOR CAPACITY BUILDING OF PARTNER ORGANISATIONS AND PROGRAM QUALIFICATION","Consultancy services for capacity building of partner organisations and program qualification","43081","Multisector education/training","IV.2. Other Multisector","Consultancy services for capacity building of partner organisations and program qualification","4","0","0","0","","0","","","","0","0","0","0",".924233","Current Prices (USD millions)",".000000",".000000","","3","0.924233"
"5","454","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002038","201832401","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING SUSTAINABLE DEVELOPMENT AND CIVIC PARTICIPATION IN PERU","Supporting sustainable development and civic participation in Peru","31120","Agricultural development","III.1.a. Agriculture","Supporting sustainable development and civic participation in Peru","2;15;13;10;1","0","1","1","","0","","","","0","1","1","0",".050556","Current Prices (USD millions)",".000000",".000000","","3","0.050556"
"5","454","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002081","201832930","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF ORGANIZED SMALL-SCALL FARMER FAMILIES IN THE SUSTAINABLE USE OF NATURAL RESOURCES IN CHECACUPE DISTRICT, CUSCO REGION, PERU","Support of organized small-scall farmer families in the sustainable use of natural resources in Checacupe district, Cusco region, Peru","31120","Agricultural development","III.1.a. Agriculture","Support of organized small-scall farmer families in the sustainable use of natural resources in Checacupe district, Cusco region, Peru","2;16;15;13;10;1","1","1","2","","0","","","","0","1","1","1",".058361","Current Prices (USD millions)",".000000",".000000","","3","0.058361"
"5","454","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002195","201839349","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DEVELOPMENT OF SUSTAINABLE NUTRITION SYSTEMS IN FOUR MICRO-BASINS OF THE ANDEAN HIGHLANDS IN THE REGION OF APUR-MAC, PERU","Development of sustainable nutrition systems in four micro-basins of the Andean highlands in the region of Apurfmac, Peru","31120","Agricultural development","III.1.a. Agriculture","Development of sustainable nutrition systems in four micro-basins of the Andean highlands in the region of Apurfmac, Peru","2;16;15;13;10;1","1","2","2","","0","","","","2","1","1","1",".098126","Current Prices (USD millions)",".000000",".000000","","3","0.098126"
"5","454","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003144","201939859","Peru","South America","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING WATER CONSERVATION AND FOOD SECURITY IN TEN DISTRICTS OF ANCASH PROVINCE, PERU","Supporting water conservation and food security in ten districts of Ancash province, Peru","31120","Agricultural development","III.1.a. Agriculture","Supporting water conservation and food security in ten districts of Ancash province, Peru","2;16;15;13;10;1","1","2","2","","0","","","","1","1","1","1",".111873","Current Prices (USD millions)",".000000",".000000","","3","0.111873"
"5","489","33150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003571","202010122","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF THE ECONOMIC INTEGRATION OF IMMIGRANTS IN COLOMBIA AND PERU","Promotion of the economic integration of immigrants in Colombia and Peru","33150","Trade-related adjustment","III.3.a. Trade Policies & Regulations","Comprehensive integration of migrants in the project countries. Improving participation in the local economic system in the project countries.","17","0","0","0","","0","","","","0","0","0","0",".413907","Current Prices (USD millions)",".000000",".000000","","3","0.413907"
"5","349","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002040","201832443","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVED LIVELIHOOD OF SMALL SCALE FARMER FAMILIES THROUGH AGROECOLOGY AND ECO-TOURISM","Improved livelihood of small scale farmer families through agroecology and eco-tourism","31120","Agricultural development","III.1.a. Agriculture","Improved livelihood of small scale farmer families through agroecology and eco-tourism","2;16;15;13;10;1","1","2","2","","0","","","","0","1","1","2",".007450","Current Prices (USD millions)",".000000",".000000","","3","0.00745"
"5","349","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002094","201833102","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF SUSTAINABLE AGRICULTURE AND NATURAL RESOURCE MANAGMENT IN NORTHERN HAITI","Promotion of sustainable agriculture and natural resource managment in Northern Haiti","31120","Agricultural development","III.1.a. Agriculture","Promotion of sustainable agriculture and natural resource managment in Northern Haiti","2;16;15;13;10;1","1","2","2","","0","","","","1","1","1","1",".034130","Current Prices (USD millions)",".000000",".000000","","3","0.03413"
"5","349","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002951","201932540","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTRODUCTION OF AGROECOLOGICAL PRACTICES TO FURTHER RURAL DEVELOPMENT IN VIEILLE TERRE, JEAN RABEL","Introduction of agroecological practices to further rural development in Vieille Terre, Jean Rabel","31120","Agricultural development","III.1.a. Agriculture","Introduction of agroecological practices to further rural development in Vieille Terre, Jean Rabel","2;15;13;10;1","1","2","1","","0","","","","1","0","2","1",".015273","Current Prices (USD millions)",".000000",".000000","","3","0.015273"
"5","349","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002955","201932607","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","IMPROVING THE LIVELIHOOD OF THE RURAL POPULATION BY PROMOTING AGROECOLOGY IN THE DIOCESE OF PORT-DE-PAIX","Improving the livelihood of the rural population by promoting agroecology in the diocese of Port-de-Paix","31120","Agricultural development","III.1.a. Agriculture","Improving the livelihood of the rural population by promoting agroecology in the diocese of Port-de-Paix","2;15;13;10;1","1","2","1","","0","","","","2","0","2","2",".078595","Current Prices (USD millions)",".000000",".000000","","3","0.078595"
"5","349","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002967","201932730","Haiti","Caribbean & Central America","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORTING SUSTAINABLE AGRICULTURE AND INTEGRATION OF WOMEN AND CHILDREN INTO THE COMMUNITIES OF CROIX-DU-BOUQUETS, P+TIONVILLE, JACMEL AND MARIGOT","Supporting sustainable agriculture and integration of women and children into the communities of Croix-du-Bouquets, PTtionville, Jacmel and Marigot","31120","Agricultural development","III.1.a. Agriculture","Supporting sustainable agriculture and integration of women and children into the communities of Croix-du-Bouquets, PTtionville, Jacmel and Marigot","2;15;13;10;1","1","2","1","","1","","","","1","0","2","2",".074935","Current Prices (USD millions)",".000000",".000000","","3","0.074935"
"5","9998","15130","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002684","201928282","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SECTOR PROGRAMME RULE OF LAW AND DEMOCRACY","Sector Programme Rule of Law and Democracy","15130","Legal and judicial development","I.5.a. Government & Civil Society-general","The Rule of Law Programme aims at developing the most important elements of the Rule of Law. These are a real separation of powers, respect of constitutions and the principle of legality of public administration, independent judicial structures and the safeguard of basic and human rights. To that end, activities are implemented in Latin America, Africa, the Middle East, Asia and South-eastern Europe (only developing countries).","16","1","0","2","","0","","","","0","0","0","0","5.687564","Current Prices (USD millions)",".000000","2.365200","","3","5.687564"
"5","9998","15130","11","20000","A","112","B01","2021","Germany","Foreign Office","2021008011","6615674","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","International Committee of the Red Cross ","10","ODA","110","Standard grant","3","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTERNATIONAL COMMITTEE OF THE RED CROSS, HEADQUARTERS CONTRIBUTION","International Committee of the Red Cross, headquarters contribution","15130","Legal and judicial development","I.5.a. Government & Civil Society-general","Un-earmarked voluntary contribution to thr headquarters' budget","16","0","0","2","","0","","","","0","0","0","0","3.843425","Current Prices (USD millions)",".000000","3.843400","","8","3.843425"
"5","9998","15153","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002673","201928126","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTERNATIONAL JOURNALISTS AND MEDIA DIALOGUE PROGRAMME","International Journalists and Media Dialogue Programme","15153","Media and free flow of information","I.5.a. Government & Civil Society-general","Networking, capacity building and strengthening the self-organisation of media outlets and individual journalists in order to accompany and evaluate reform processes and to ensure the separation of powers.","16","1","0","2","","0","","","","0","0","0","0",".371245","Current Prices (USD millions)",".000000",".000000","","3","0.371245"
"5","9998","15153","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002674","201928142","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SECTOR PROGRAMME MEDIA AND DEMOCRACY","Sector programme Media and Democracy","15153","Media and free flow of information","I.5.a. Government & Civil Society-general","The sector programme on media and democracy focuses on the main regions of Sub-Saharan Africa, Asia and Southeastern Europe (only developing countries) on the topical areas of journalism education and training, supporting the framework conditions for a free and diverse media landscape globally and professionalizing political communication.","16","0","0","2","","0","","","","0","0","0","0","2.297041","Current Prices (USD millions)",".000000",".946100","","3","2.297041"
"5","9998","15153","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003369","201975713","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMMUNICATION FOR ALL PROGRAMME - COMMUNICATION RIGHTS FOR SUSTAINABLE DEVELOPMENT, CONTINUATION","Communication for All Programme - Communication Rights for Sustainable Development, continuation","15153","Media and free flow of information","I.5.a. Government & Civil Society-general","Communication for All Programme - Communication Rights for Sustainable Development, continuation","16","1","0","2","","0","","","","0","0","0","0",".508230","Current Prices (USD millions)",".000000",".000000","","3","0.50823"
"5","142","43040","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004528","202076578","Egypt","North of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED COMMUNITY DEVELOPMENT PROGAMME, CONTINUATION","Integrated Community Development Progamme, Continuation","43040","Rural development","IV.2. Other Multisector","With the current project, the partner enhances the self-help capabilities of marginalised communities in Egypt in multiple thematic areas.","10;1","1","0","1","","1","","","","0","0","1","0",".406828","Current Prices (USD millions)",".000000",".000000","","3","0.406828"
"5","139","11110","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003547","202002160","Tunisia","North of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PARTNER-AFRICA-PROJECT WITHIN THE FRAMEWORK OF THE SPECIAL INITIATIVE ON TRAINING AND JOB CREATION BETWEEN THE EMA E.V. AND THE CLUB DSI TUNISIE","Partner-Africa-Project within the framework of the Special Initiative on Training and Job Creation between the EMA e.V. and the Club DSI Tunisie","11110","Education policy and administrative management","I.1.a. Education, Level Unspecified","The strengthening of the Club des Decideurs des SystFmes Informatiques (Club DSI) Tunisia favors the framework conditions for sustainable digitization in companies and public administration in Tunisia. The successful digital transformation of the Tunisian economy is creating future-oriented jobs.","4","0","0","0","","0","","","","0","0","0","0",".532167","Current Prices (USD millions)",".000000",".000000","","3","0.532167"
"5","225","15113","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004039","202032787","Angola","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCING INCENTIVES FOR FIGHTING CORRUPTION IN LUANDA AND BENGUELA","Enhancing incentives for fighting corruption in Luanda and Benguela","15113","Anti-corruption organisations and institutions","I.5.a. Government & Civil Society-general","Enhancing incentives for fighting corruption in Luanda and Benguela, Angola","17;16","0","0","2","","0","","","","0","0","0","0",".149361","Current Prices (USD millions)",".000000",".000000","","3","0.149361"
"5","225","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003109","201939438","Angola","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","ENHANCING CIVIC PARTICIPATION AND EDUCATION FOR DEMOCRACY IN ANGOLA","Enhancing civic participation and education for democracy in Angola","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Enhancing civic participation and education for democracy in Angola","16;10;1","1","0","2","","0","","","","0","0","0","0",".414735","Current Prices (USD millions)",".000000",".000000","","3","0.414735"
"5","225","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021003346","201975424","Angola","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LOBBY AND MONITORING OF THE IMPACT OF PUBLIC POLICIES FOR RURAL DEVELOPMENT IN ANGOLA, CONTINUATION","Lobby and Monitoring of the impact of Public Policies for Rural Development in Angola, continuation","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Lobby and Monitoring of the impact of Public Policies for Rural Development in Angola, continuation","16;10;1","1","0","2","","0","","","","0","0","1","0",".182657","Current Prices (USD millions)",".000000",".000000","","3","0.182657"
"5","489","31120","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001577","201732122","South America, regional","South America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","KNOWLEDGE DISSEMINATION TOWARDS INNOVATIVE APPROACHES FOR PROCESSING, MARKETING AND CLIMATE-RESILIENT PRACTICES OF SUSTAINABLE AGRICULTURE","Knowledge dissemination towards innovative approaches for processing, marketing and climate-resilient practices of sustainable agriculture","31120","Agricultural development","III.1.a. Agriculture","Knowledge dissemination towards innovative approaches for processing, marketing and climate-resilient practices of sustainable agriculture","2;15;10;1","0","1","0","","0","","","","0","0","1","0",".000768","Current Prices (USD millions)",".000000",".000000","","3","0.000768"
"5","498","14032","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006031L","201826155L","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","POVERTY ALLEVIATION AND SUSTAINABLE PROTECTION OF NATURAL RESOURCES IN LATIN AMERICA","Poverty Alleviation and Sustainable Protection of Natural Resources in Latin America","14032","Basic sanitation","I.4. Water Supply & Sanitation","Poverty Alleviation and Sustainable Protection of Natural Resources in Latin America (LDC-Part)","6","1","2","1","","0","","","","0","0","1","0",".051242","Current Prices (USD millions)",".000000",".000000","","3","0.051242"
"5","498","14032","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006031N","201826155N","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","POVERTY ALLEVIATION AND SUSTAINABLE PROTECTION OF NATURAL RESOURCES IN LATIN AMERICA","Poverty Alleviation and Sustainable Protection of Natural Resources in Latin America","14032","Basic sanitation","I.4. Water Supply & Sanitation","Poverty Alleviation and Sustainable Protection of Natural Resources in Latin America (Non-LDC-Part)","6","1","2","1","","0","","","","0","0","1","0",".658313","Current Prices (USD millions)",".000000",".000000","","3","0.658313"
"5","498","15160","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006050L","201839760L","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF SELF-PROTECTION STATEGIES CONSIDERING PSYCHOSOCIAL AND GENDER EQUALITY ISSUES FOR HUMAN RIGHTS DEFENDERS IN HONDURAS, MEXICO AND PARAGUAY","Support of self-protection stategies considering psychosocial and gender equality issues for human rights defenders in Honduras, Mexico and Paraguay","15160","Human rights","I.5.a. Government & Civil Society-general","Support of self-protection stategies considering psychosocial and gender equality issues for human rights defenders in Honduras, Mexico and Paraguay (LDC-Part)","16;10;1","1","0","2","","0","","","","0","0","0","0",".000038","Current Prices (USD millions)",".000000",".000000","","3","3.8E-05"
"5","498","15160","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021006050N","201839760N","America, regional","America","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUPPORT OF SELF-PROTECTION STATEGIES CONSIDERING PSYCHOSOCIAL AND GENDER EQUALITY ISSUES FOR HUMAN RIGHTS DEFENDERS IN HONDURAS, MEXICO AND PARAGUAY","Support of self-protection stategies considering psychosocial and gender equality issues for human rights defenders in Honduras, Mexico and Paraguay","15160","Human rights","I.5.a. Government & Civil Society-general","Support of self-protection stategies considering psychosocial and gender equality issues for human rights defenders in Honduras, Mexico and Paraguay (Non-LDC-Part)","16;10;1","1","0","2","","0","","","","0","0","0","0",".002049","Current Prices (USD millions)",".000000",".000000","","3","0.002049"
"5","9998","31110","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004399","202075158","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TRANSFORMATION OF FOOD SYSTEMS THROUGH AGROECOLGY AND FARMERS' RIGHTS - MEETING CHALLENGES AND CREATING OPPORTUNITIES","Transformation of Food Systems through Agroecolgy and Farmers' Rights - Meeting Challenges and Creating Opportunities","31110","Agricultural policy and administrative management","III.1.a. Agriculture","The project will provide policy research, capacity building and advocacy at different levels to strengthen the engagement of policy makers, CSOs and farmer communities to promote 1) biodiversity conservation, 2) the fair access and sharing of benefits arising from the utilization of DSI on genetic resources, and 3) community-oriented seed laws.","2;16;15","0","1","2","","0","","","","2","0","0","0",".089885","Current Prices (USD millions)",".000000",".000000","","3","0.089885"
"5","9998","31110","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021004491","202076149","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","BUILDING NEW ALLIANCES TO FIGHT SYSTEMIC CAUSES OF AGRIBUSINESS INJUSTICES AND ADVANCE FOOD SOVEREIGNTY, CONTINUATION.","Building new alliances to fight systemic causes of agribusiness injustices and advance food sovereignty, continuation.","31110","Agricultural policy and administrative management","III.1.a. Agriculture","The project combines movement strengthening and advocacy on a regional and international level to promote agroecology and food souvereignty.","2;15","1","1","1","","0","","","","1","0","0","0",".134342","Current Prices (USD millions)",".000000",".000000","","3","0.134342"
"5","9998","31110","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002161","201833995","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CLIMATE FRIENDLY AND COMMUNITY BASED ALTERNATIVES TO THE INDUSTRIAL FOOD PRODUCING SYSTEM","Climate friendly and community based alternatives to the industrial food producing system","31110","Agricultural policy and administrative management","III.1.a. Agriculture","Climate friendly and community based alternatives to the industrial food producing system","2;15;13;10;1","1","1","1","","0","","","","2","0","2","0",".176552","Current Prices (USD millions)",".000000",".000000","","3","0.176552"
"5","9998","31110","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001976","201831452","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING SOUTH-SOUTH-NETWORKING TO ACHIEVE DEVELOPMENT ALTERNATIVES FOR AGRIBUSINESS IN MOZAMBIQUE, COLOMBIA, BOLIVIA, PERU, PARAGUAY AND BRAZIL","Strengthening south-south-networking to achieve development alternatives for agribusiness in Mozambique, Colombia, Bolivia, Peru, Paraguay and Brazil","31110","Agricultural policy and administrative management","III.1.a. Agriculture","Strengthening south-south-networking to achieve development alternatives for agribusiness in Mozambique, Colombia, Bolivia, Peru, Paraguay and Brazil","2;15;10;1","1","1","1","","0","","","","0","0","0","0",".012417","Current Prices (USD millions)",".000000",".000000","","3","0.012417"
"5","9998","31163","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021002071","201832823","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF PASTORALISM AS AN ECOLOGICAL, PRODUCTIVE, ECONOMIC AND FUTURE-ORIENTED LIVESTOCK MODEL","Promotion of pastoralism as an ecological, productive, economic and future-oriented livestock model","31163","Livestock","III.1.a. Agriculture","Promotion of pastoralism as an ecological, productive, economic and future-oriented livestock model","2","1","1","1","","0","","","","1","0","1","0",".000473","Current Prices (USD millions)",".000000",".000000","","3","0.000473"
"5","225","15150","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001567","201731561","Angola","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING CIVIC PARTICIPATION OF LOCAL GRASSROOT COMMUNITIES IN BAIRRO DA GRACA, BENGUELA","Strengthening civic participation of local grassroot communities in Bairro da Graca, Benguela","15150","Democratic participation and civil society","I.5.a. Government & Civil Society-general","Strengthening civic participation of local grassroot communities in Bairro da Graca, Benguela","16;10;1","1","0","2","","0","","","","0","0","0","0",".032344","Current Prices (USD millions)",".000000",".000000","","3","0.032344"
"5","227","25010","11","20000","A","112","B01","2021","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2021001298","201610252","Botswana","South of Sahara","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCATIONAL TRAINING PARTNERSHIP GERMAN MECHANICAL ENGINEERING INDUSTRY ASSOCIATION AND ORAPA TRAINING CENTRE AND BOTSWANA CHAMBER OF MINES IN BOTSWANA","Vocational Training Partnership German Mechanical Engineering Industry Association and Orapa Training Centre and Botswana Chamber of Mines in Botswana","25010","Business policy and administration","II.5. Business & Other Services","Co-operation with the OTC as a 'Centre of Excellence' for a practice-oriented and needs-oriented vocational education and training program, the Botswana Chamber of Mines is committed to the increased commitment of the private sector to vocational education and training and supports the further spread of the dual approach in Botswana.","8","0","0","0","","0","","","","0","0","0","0",".326987","Current Prices (USD millions)",".000000",".043200","","3","0.326987"
