"DONOR","RECIPIENT","SECTOR","FLOW","CHANNEL","AMOUNTTYPE","FLOWTYPE","AIDTYPE","YEAR","Donor Name","Donor Agency","OECD ID","Donor Project ID","Recipient Name","Region","Income Group","Channel of Delivery Code","Channel of Delivery Name","Category Code","Category Name","FinanceType Code","FinanceType Name","BiMulti Code","Type of Aid Code","Type of Aid Name","Short Description","Project title","Purpose Code","Purpose Name","Sector","Long Description","SDG Focus","Gender equality","Environment","PDGG","Trade Development","RMNCH","DRR","Nutrition","Disability","Biodiversity","Climate Mitigation","Climate Adaptation","Desertification","Amount","Amount Type","Amount Tied USD million","Amount Untied USD million","Amount Partially Untied USD million","Nature of Submission","Value"
"5","798","31120","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006098","201733914","Asia, regional","Asia","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF AGROECOLOGY AND IMPROVING LIVELIHOODS OF MARGINALISED COMMUNITIES IN ASIA","Promotion of agroecology and improving livelihoods of marginalised communities in Asia","31120","Agricultural development","III.1.a. Agriculture","Promotion of agroecology and improving livelihoods of marginalised communities in Asia","","1","2","2","0","0","","","","2","0","2","0",".259272","Current Prices (USD millions)",".000000",".259300","","1","0.259272"
"5","832","11330","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006150","201739424","Fiji","Oceania","UMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","VOCCATIONAL TRAINING CENTRE FOR UNDERPRIVILEGED YOUTH, FIJI ISLANDS","Voccational training centre for underprivileged youth, Fiji Islands","11330","Vocational training","I.1.c. Secondary Education","Voccational training centre for underprivileged youth, Fiji Islands","","0","0","1","","0","","","","0","0","0","0",".467816","Current Prices (USD millions)",".000000",".467800","","1","0.467816"
"5","279","11120","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005702","201729383","South Sudan","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSTRUCTION OF STAFF HOUSES FOR TEACHER TRAINING INSTITUTE IN TURALEI, SOUTH SUDAN","Construction of staff houses for teacher training institute in Turalei, South Sudan","11120","Education facilities and training","I.1.a. Education, Level Unspecified","Construction of staff houses for teacher training institute in Turalei, South Sudan","","1","0","0","","0","","","","0","0","0","0",".201781","Current Prices (USD millions)",".000000",".201800","","1","0.201781"
"5","279","15220","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005375","201676790","South Sudan","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMMUNITY EMPOWERMENT AND PEACE BUILDING","Community Empowerment and Peace Building","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","This project focuses on Promotion of peace building Reconcilation and tolerance andFfostering psycosocial recovery and Community healing through Community participation in Dialogues forums and meetings and Giving trainings on Peer education and Counselling andTrauma healing","","1","0","2","","0","","","","0","0","0","0",".225454","Current Prices (USD millions)",".000000",".225500","","1","0.225454"
"5","280","11330","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017002204","201334317","Eswatini","South of Sahara","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REINTEGRATION OF STREET CHILDREN AND POVERTY REDUCTION THROUGH INCOME GENERATING ACTIVITIES AND JOB-TRAINING IN MANZINI, SWASILAND","Reintegration of Street Children and Poverty Reduction through Income Generating Activities and Job-Training in Manzini, Swasiland","11330","Vocational training","I.1.c. Secondary Education","Reintegration of Street Children and Poverty Reduction through Income Generating Activities and Job-Training in Manzini, Swasiland","","0","0","0","","0","","","","0","0","0","0",".051285","Current Prices (USD millions)",".000000",".051300","","3","0.051285"
"5","282","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006523","201776426","Tanzania","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SOCIO-ECONOMIC EMPOWERMENT OF COMMUNITIES IN THE REGIONS TANGA AND LINDI","Socio-economic empowerment of communities in the regions Tanga and Lindi","43040","Rural development","IV.2. Other Multisector","Socio-economic empowerment of communities in the regions Tanga and Lindi","","1","1","0","","0","","","","0","0","0","0",".789088","Current Prices (USD millions)",".000000",".789100","","1","0.789088"
"5","282","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006132","201739242","Tanzania","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY BUILDING FOR SUSTAINABLE ECONOMIC AND SOCIAL DEVELOPMENT IN RURAL AREAS OF DAR ES SALAAM","Capacity Building for sustainable economic and social development in rural areas of Dar es Salaam","43040","Rural development","IV.2. Other Multisector","Capacity Building for sustainable economic and social development in rural areas of Dar es Salaam","","2","1","1","","0","","","","0","1","1","0",".214181","Current Prices (USD millions)",".000000",".214200","","1","0.214181"
"5","862","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006422","201775386","Papua New Guinea","Oceania","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","QUALIFICACION OF THE FINANCIAL ADMINISTRATION","Qualificacion of the financial administration","43010","Multisector aid","IV.2. Other Multisector","Qualificacion of the financial administration","","1","1","1","","0","","","","0","0","0","0",".135272","Current Prices (USD millions)",".000000",".135300","","1","0.135272"
"5","9998","41020","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006240","201773563","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY BUILDING FOR PARTNER ORGANIZATIONS ON CLIMATE CHANGE ADAPTATION AND CLIMATE RESILIENCE IN ASIA AND AFRICA","Capacity Building for Partner Organizations on Climate Change Adaptation and Climate Resilience in Asia and Africa","41020","Biosphere protection","IV.1. General Environment Protection","Capacity Building for Partner Organizations on Climate Change Adaptation and Climate Resilience in Asia and Africa","","0","2","0","","0","","","","0","0","2","0",".261526","Current Prices (USD millions)",".000000",".261500","","1","0.261526"
"5","9998","43082","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005441","201701085","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","COMMITMENT TO DEVELOPMENT INDEX (CDI)","Commitment to Development Index (CDI)","43082","Research/scientific institutions","IV.2. Other Multisector","German support to contribute to further improvements in the design of the 'Commitment to Development Index'.","","0","0","0","","0","","","","0","0","0","0",".028495","Current Prices (USD millions)",".000000",".028500","","8","0.028495"
"5","9998","15111","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006506","201776251","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","SUSTAINABLE SOLUTIONS TO DEBT CRISES","Sustainable solutions to debt crises","15111","Public finance management (PFM)","I.5.a. Government & Civil Society-general","Sustainable solutions to debt crises","","0","0","2","","0","","","","0","0","0","0",".394544","Current Prices (USD millions)",".000000",".394500","","1","0.394544"
"5","9998","15130","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017002533","201428291","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","REGIONAL PROGRAM NEIGHBORHOOD OF THE EUROPEAN UNION","Regional Program Neighborhood of the European Union","15130","Legal and judicial development","I.5.a. Government & Civil Society-general","Regional Program Neighborhood of the European Union (Europe and Asia)","","1","1","2","","0","","","","0","0","0","0","2.367264","Current Prices (USD millions)",".000000","2.367300","","3","2.367264"
"5","862","15220","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006027","201733203","Papua New Guinea","Oceania","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSOLIDATING PEACE BY STRENGTHENING CONSENSUS AMONG GOVERNMENT AND FORMER COMBATANTS IN BOUGAINVILLE","Consolidating peace by strengthening consensus among government and former combatants in Bougainville","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","Consolidating peace by strengthening consensus among government and former combatants in Bougainville","","0","0","2","","0","","","","0","0","0","0",".364108","Current Prices (USD millions)",".000000",".364100","","1","0.364108"
"5","862","15220","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006434","201775501","Papua New Guinea","Oceania","LMICs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING A MELANESIAN PEACE DIALOGUE AND CONFLICT RESOLUTION NETWORK","Strengthening a Melanesian Peace Dialogue and Conflict Resolution Network","15220","Civilian peace-building, conflict prevention and resolution","I.5.b. Conflict, Peace & Security","The project provides small grants to six local organizations in Melanesia to support their programs on conflict resolution, peacebuilding, restorative justice in areas of high conflict potential. It builds capacity of organizations to organize themselves and in project and fund management and facilitates experience exchange and shared learning on approach that work in the local context.","","0","0","2","","0","","","","0","0","0","0",".417089","Current Prices (USD millions)",".000000",".417100","","1","0.417089"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005631","201728070","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","DIALOGUE MEASURES AND SPECIALIST DISCUSSIONS IN GERMANY CONCERING DEVELOPMENT POLICY","Dialogue measures and specialist discussions in Germany concering development policy","43010","Multisector aid","IV.2. Other Multisector","Dialogue measures and specialist discussions are being implemented to create understanding of global problems as well as of the contribution of development cooperation to cope with them, but also to contribute through public discussion to the improvement of the underlying concepts.","","1","1","1","","0","","","","0","0","0","0",".078909","Current Prices (USD millions)",".000000",".078900","","1","0.078909"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017003502","201528132","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RESEARCH SCHOLARSHIPS, ALUMNI, TRAINING AND SPECIALIZED LIBRARY SERVICES PROGRAM FOR EXPERTS AND PROFESSIONALS AS WELL AS FES STAFF ABROAD","Research scholarships, alumni, training and specialized library services program for experts and professionals as well as FES staff abroad","43010","Multisector aid","IV.2. Other Multisector","The project provides research scholarships for scholars from developing countries to conduct an expert study in Germany, provides specialized literature and online-based information to its international alumni-network, and it offers training couses for the international statt of FES and its partner organizations.","","1","0","2","","0","","","","0","0","0","0",".258261","Current Prices (USD millions)",".000000",".258300","","3","0.258261"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005512","201714302","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROMOTION OF TRANSITIONAL MEASURES IN THE LEARNING AND ASSISTANCE OVERSEAS WORKING GROUP E. V. (AKLH_), 2017","Promotion of transitional measures in the learning and assistance overseas working group e. V. (AKLH_), 2017","43010","Multisector aid","IV.2. Other Multisector","Accompaniment of the change process, as well as promotion of transitional measures of the AKLH_, which should lead to a reorientation of the AKLH_","","0","0","0","","0","","","","0","0","0","0",".129016","Current Prices (USD millions)",".000000",".129000","","3","0.129016"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017003512","201528256","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROJECT IPAS 2.0- OPTIMIZATION OF PROJECT SETTLEMENT AND INFORMATION MANAGEMENT","Project IPAS 2.0- Optimization of project settlement and information management","43010","Multisector aid","IV.2. Other Multisector","Project for the development of an adjusted and advanced IPAS-system as well as the revision of organizational processes within the international department of the RLS in order to obtain a more efficient financial management and controlling and an improved project management","","1","0","1","","0","","","","0","0","0","0",".713561","Current Prices (USD millions)",".000000",".713600","","3","0.713561"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005650","201728260","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROJECT IPAS 2.0- INTEGRATED PROJECT SETTLEMENT AND CONTROLLING","Project IPAS 2.0- Integrated Project settlement and Controlling","43010","Multisector aid","IV.2. Other Multisector","Integrated Project Settlement and Controlling","","1","0","1","","0","","","","0","0","0","0","1.127269","Current Prices (USD millions)",".000000","1.127300","","1","1.127269"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005709","201730001","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY BUILDING IN CHURCH RELATED DEVELOPMENT INITIATIVES THROUGH QUALIFIED PERSONNEL","Capacity building in church related development initiatives through qualified personnel","43010","Multisector aid","IV.2. Other Multisector","Capacity building in church related development initiatives through qualified personnel","","1","0","0","","0","","","","0","0","0","0","5.591252","Current Prices (USD millions)",".000000","5.591300","","1","5.591252"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005684","201729193","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONSULTANCY SUPPORT FUND FOR EVALUATION, MONITORING AND TECHNICAL ASSISTANCE IN DEVELOPMENT PROJECTS","Consultancy support fund for evaluation, monitoring and technical assistance in development projects","43010","Multisector aid","IV.2. Other Multisector","Consultancy support fund for evaluation, monitoring and technical assistance in development projects","","1","0","0","","0","","","","0","0","0","0","4.058167","Current Prices (USD millions)",".000000","4.058200","","1","4.058167"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017002511","201428069","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONFERENCES AND WORKSHOPS FOR EXPATRIATE STAFF","Conferences and Workshops for Expatriate Staff","43010","Multisector aid","IV.2. Other Multisector","Conferences and Workshops for Expatriate Staff","","1","1","1","","0","","","","0","0","0","0",".257297","Current Prices (USD millions)",".000000",".257300","","3","0.257297"
"5","282","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006395","201775113","Tanzania","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED COMMUNITY DEVELOPMENT PROGRAMME (ICMP)","Integrated Community Development Programme (ICMP)","43040","Rural development","IV.2. Other Multisector","Integrated Community Development Programme (ICMP)","","1","1","2","","0","","","","0","0","1","0",".518544","Current Prices (USD millions)",".000000",".518500","","1","0.518544"
"5","282","31181","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006385","201775014","Tanzania","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","OUR SEEDS OUR RIGHTS","Our Seeds Our Rights","31181","Agricultural education/training","III.1.a. Agriculture","Our Seeds Our Rights","","0","0","0","0","0","","","","2","0","1","0",".383271","Current Prices (USD millions)",".000000",".383300","","1","0.383271"
"5","283","11220","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006017","201733104","Togo","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","TEACHER TRAINING IN TOGO","Teacher training in Togo","11220","Primary education","I.1.b. Basic Education","Teacher training in Togo","","1","0","0","","0","","","","0","0","0","0",".378762","Current Prices (USD millions)",".000000",".378800","","1","0.378762"
"5","285","14031","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005806","201730977","Uganda","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PREVENTION OF INFECTIOUS DISEASES THROUGH OPEN DEFECATION FREE COMMUNITIES AND WATER SUPPLY PROJECTS IN BUFUNJO AND KYARUSOZI SUB-COUNTIES","Prevention of infectious diseases through Open Defecation Free Communities and water supply projects in Bufunjo and Kyarusozi Sub-Counties","14031","Basic drinking water supply","I.4. Water Supply & Sanitation","Prevention of infectious diseases through Open Defecation Free Communities and water supply projects in Bufunjo and Kyarusozi Sub-Counties","","2","1","1","","1","","","","0","0","0","0",".446398","Current Prices (USD millions)",".000000",".446400","","1","0.446398"
"5","288","16010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006440","201775568","Zambia","South of Sahara","LDCs","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CHOOSE LIFE PROJECT","Choose Life Project","16010","Social Protection","I.6. Other Social Infrastructure & Services","an innovative investment aimed at reducing new HIV infection in Zambia by  ensuring girls as well as boys' transition and access to enrolment in secondary school and address underlying livelihood among the out of school youths.","","1","0","0","","1","","","","0","0","0","0",".281817","Current Prices (USD millions)",".000000",".281800","","1","0.281817"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005891","201731843","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING GLOBAL RESPONSIBILITY AND COLLABORATION OF CIVIL ORGANISATIONS IN SOUTH-NORTH RELATIONSHIPS","Strengthening global responsibility and collaboration of civil organisations in South-North relationships","43010","Multisector aid","IV.2. Other Multisector","Strengthening global responsibility and collaboration of civil organisations in South-North relationships","","1","0","0","","0","","","","0","0","0","0",".499380","Current Prices (USD millions)",".000000",".499400","","1","0.49938"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006284","201774009","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","RECRUITMENT AND SELECTION OF PROFESSIONALS FOR THE PERSONNEL SECONDMENT PROGRAMMES INCL. PREPARATION AND DEBRIEFING","Recruitment and selection of professionals for the personnel secondment programmes incl. preparation and debriefing","43010","Multisector aid","IV.2. Other Multisector","Recruitment and selection of professionals for the personnel secondment programmes incl. preparation and debriefing","","1","0","0","","0","","","","0","0","0","0",".486980","Current Prices (USD millions)",".000000",".487000","","1","0.48698"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006084","201733773","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CAPACITY BUILDING IN CHURCH RELATED DEVELOPMENT INITIATIVES THROUGH QUALIFIED PERSONNEL","Capacity building in church related development initiatives through qualified personnel","43010","Multisector aid","IV.2. Other Multisector","Capacity building in church related development initiatives through qualified personnel","","0","1","1","","0","","","","1","1","1","1","5.410889","Current Prices (USD millions)",".000000","5.410900","","1","5.410889"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017006244","201773605","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROJECT MONITORING AND PARTNER VISITS TO SAFEGUARD QUALIFIED COLLABORATION AND WORKING RELATIONSHIP","Project Monitoring and Partner Visits to safeguard qualified Collaboration and Working Relationship","43010","Multisector aid","IV.2. Other Multisector","Project Monitoring and Partner Visits to safeguard qualified Collaboration and Working Relationship","","1","1","0","","0","","","","0","1","0","0","1.014542","Current Prices (USD millions)",".000000","1.014500","","1","1.014542"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017002512","201428077","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","PROJECT INSPECTIONS OF KAS","Project Inspections of KAS","43010","Multisector aid","IV.2. Other Multisector","Project Inspections of KAS","","1","1","1","","0","","","","0","0","0","0",".112727","Current Prices (USD millions)",".000000",".112700","","3","0.112727"
"5","289","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017003326","201501378","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","LAYING A JUST FOUNDATION FOR FOOD SECURITY IN SUB-SAHARAN AFRICA","Laying a just foundation for food security in Sub-Saharan Africa","43040","Rural development","IV.2. Other Multisector","The project aims at protecting land rights to facilitate a safe and fair access to productive resources. The role of smallholder agriculture in structural transformation shall be recognised. It also advocates for social security systems in order to secure livelihoods. Finally, it will support trade unions in finding answers to changes in food production and push for the decent work agenda.","","1","0","2","","0","","","","0","0","0","0","3.414499","Current Prices (USD millions)",".000000","3.414500","","3","3.414499"
"5","289","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005768","201730597","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","INTEGRATED RURAL DEVELOPMENT WITH EMPHASIS ON ECONOMIC SELF RELIANCE AND POLITICAL INCLUSION IN EIGHT AFRICAN COUNTRIES","Integrated rural development with emphasis on economic self reliance and political inclusion in eight African countries","43040","Rural development","IV.2. Other Multisector","Integrated rural development with emphasis on economic self reliance and political inclusion in eight African countries","","1","1","1","","0","","","","2","0","1","1","3.719986","Current Prices (USD millions)",".000000","3.720000","","1","3.719986"
"5","289","43040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005620","201726280","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","AFRICA I, DEVELOPMENT OF SELF-HELP-ORGANISATIONS - FIGHTING POVERTY THROUGH SOCIAL STRUCTURES TRAINING BY THE ASSOCIATION","Africa I, Development of Self-help-Organisations - Fighting poverty through social structures training by the association","43040","Rural development","IV.2. Other Multisector","This project enables economically and socially disadvantaged people in Eastern and Southern Africa to improve their incomes. They are supported through boosting agricultural production and promotion of processing and marketing of products and through the support of microfinance. In South Africa vocational training opportunities are organized for unemployed young adults.","","1","1","1","","0","","","","0","0","1","0","3.322962","Current Prices (USD millions)",".000000","3.323000","","1","3.322962"
"5","289","24040","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005599","201726074","South of Sahara, regional","South of Sahara","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","STRENGTHENING OF COOPERATIVE STRUCTURES IN EASTERN AFRICAN COUNTRIES AS A MEANS TO ALLEVIATE POVERTY","Strengthening of Cooperative Structures in Eastern African Countries as a means to Alleviate Poverty","24040","Informal/semi-formal financial intermediaries","II.4. Banking & Financial Services","The project intends to improve the positive impact of organized self-help on local livelihood by strengthening cooperative systems and structures in selected partner countriesin East Africa (Kenya, Uganda and other countries of the region) aiming a sustainable improvement of economic and social structures and alleviate poverty in the long run.","","1","1","1","0","0","","","","0","0","0","0","3.291624","Current Prices (USD millions)",".000000","3.291600","","1","3.291624"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005638","201728146","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","CONFERENCES AND WORKSHOPS FOR EXPATRIATE STAFF","Conferences and Workshops for Expatriate Staff","43010","Multisector aid","IV.2. Other Multisector","Conferences and trainings on conceptual and administrative issues for expatriate staff, local staff abroad and representatives of the Central Office","","1","1","1","","0","","","","0","0","0","0","2.705445","Current Prices (USD millions)",".000000","2.705400","","1","2.705445"
"5","9998","43010","11","20000","A","115","B01","2017","Germany","Bundesministerium fnr Wirtschaftliche Zusammenarbeit und Entwicklung","2017005642","201728187","Bilateral, unspecified","Regional and Unspecified","Part I unallocated by income","20000","Donor country-based NGO","10","ODA","110","Standard grant","7","B01","Core support to NGOs, other private bodies, PPPs and research institutes","EVALUATION OF BMZ-FUNDED PROJECTS BY HANNS SEIDEL FOUNDATION","Evaluation of BMZ-funded projects by Hanns Seidel Foundation","43010","Multisector aid","IV.2. Other Multisector","There are planning-workshops for the projects, to be involved in the formulation of the objectives and to be able to secure the qualitiy oft he objectives. Furthermore these objectives are reviewed by a monitoring to secure the needed database for external evaluations, so that the requiered control of the achievement of the objectives can be undertaken.","","0","0","2","","0","","","","0","0","0","0",".507271","Current Prices (USD millions)",".000000",".507300","","1","0.507271"
